time,data
1970/01/01/01:00:19.180000,0
1970/01/01/01:00:19.230000,0
1970/01/01/01:00:19.270000,0
1970/01/01/01:00:19.270000,0
1970/01/01/01:00:19.320000,0
1970/01/01/01:00:19.320000,0
1970/01/01/01:00:19.370000,0
1970/01/01/01:00:19.370000,0
1970/01/01/01:00:19.370000,0
1970/01/01/01:00:19.380000,0
1970/01/01/01:00:19.420000,0
1970/01/01/01:00:19.420000,0
1970/01/01/01:00:19.470000,0
1970/01/01/01:00:19.470000,0
1970/01/01/01:00:19.520000,0
1970/01/01/01:00:19.520000,0
1970/01/01/01:00:19.560000,0
1970/01/01/01:00:19.600000,0
1970/01/01/01:00:19.610000,0
1970/01/01/01:00:19.620000,0
1970/01/01/01:00:19.660000,0
1970/01/01/01:00:19.660000,0
1970/01/01/01:00:19.700000,0
1970/01/01/01:00:19.750000,0
1970/01/01/01:00:19.750000,0
1970/01/01/01:00:19.760000,0
1970/01/01/01:00:19.800000,0
1970/01/01/01:00:19.850000,0
1970/01/01/01:00:19.850000,0
1970/01/01/01:00:19.890000,0
1970/01/01/01:00:19.890000,0
1970/01/01/01:00:19.930000,0
1970/01/01/01:00:19.940000,0
1970/01/01/01:00:19.940000,0
1970/01/01/01:00:19.950000,0
1970/01/01/01:00:19.990000,0
1970/01/01/01:00:20.040000,0
1970/01/01/01:00:20.040000,0
1970/01/01/01:00:20.080000,0
1970/01/01/01:00:20.080000,0
1970/01/01/01:00:20.120000,0
1970/01/01/01:00:20.170000,0
1970/01/01/01:00:20.210000,0
1970/01/01/01:00:20.210000,0
1970/01/01/01:00:20.220000,0
1970/01/01/01:00:20.230000,0
1970/01/01/01:00:20.270000,0
1970/01/01/01:00:20.270000,0
1970/01/01/01:00:20.320000,0
1970/01/01/01:00:20.320000,0
1970/01/01/01:00:20.360000,0
1970/01/01/01:00:20.360000,0
1970/01/01/01:00:20.370000,0
1970/01/01/01:00:20.380000,0
1970/01/01/01:00:20.420000,0
1970/01/01/01:00:20.460000,0
1970/01/01/01:00:20.510000,0
1970/01/01/01:00:20.510000,0
1970/01/01/01:00:20.550000,0
1970/01/01/01:00:20.550000,0
1970/01/01/01:00:20.600000,0
1970/01/01/01:00:20.600000,0
1970/01/01/01:00:20.600000,0
1970/01/01/01:00:20.610000,0
1970/01/01/01:00:20.650000,0
1970/01/01/01:00:20.650000,0
1970/01/01/01:00:20.700000,0
1970/01/01/01:00:20.700000,0
1970/01/01/01:00:20.750000,0
1970/01/01/01:00:20.750000,0
1970/01/01/01:00:20.760000,0
1970/01/01/01:00:20.800000,0
1970/01/01/01:00:20.840000,0
1970/01/01/01:00:20.840000,0
1970/01/01/01:00:20.890000,0
1970/01/01/01:00:20.890000,0
1970/01/01/01:00:20.900000,0
1970/01/01/01:00:20.940000,0
1970/01/01/01:00:20.940000,0
1970/01/01/01:00:20.980000,0
1970/01/01/01:00:20.980000,0
1970/01/01/01:00:21.030000,0
1970/01/01/01:00:21.030000,0
1970/01/01/01:00:21.070000,0
1970/01/01/01:00:21.070000,0
1970/01/01/01:00:21.070000,0
1970/01/01/01:00:21.080000,0
1970/01/01/01:00:21.130000,0
1970/01/01/01:00:21.130000,0
1970/01/01/01:00:21.170000,0
1970/01/01/01:00:21.170000,0
1970/01/01/01:00:21.210000,0
1970/01/01/01:00:21.210000,0
1970/01/01/01:00:21.220000,0
1970/01/01/01:00:21.230000,0
1970/01/01/01:00:21.280000,0
1970/01/01/01:00:21.280000,0
1970/01/01/01:00:21.320000,0
1970/01/01/01:00:21.320000,0
1970/01/01/01:00:21.370000,0
1970/01/01/01:00:21.370000,0
1970/01/01/01:00:21.410000,0
1970/01/01/01:00:21.410000,0
1970/01/01/01:00:21.420000,0
1970/01/01/01:00:21.430000,0
1970/01/01/01:00:21.470000,0
1970/01/01/01:00:21.510000,0
1970/01/01/01:00:21.510000,0
1970/01/01/01:00:21.560000,0
1970/01/01/01:00:21.560000,0
1970/01/01/01:00:21.600000,0
1970/01/01/01:00:21.610000,0
1970/01/01/01:00:21.620000,0
1970/01/01/01:00:21.660000,0
1970/01/01/01:00:21.700000,0
1970/01/01/01:00:21.750000,0
1970/01/01/01:00:21.750000,0
1970/01/01/01:00:21.790000,0
1970/01/01/01:00:21.840000,0
1970/01/01/01:00:21.840000,0
1970/01/01/01:00:21.880000,0
1970/01/01/01:00:21.880000,0
1970/01/01/01:00:21.890000,0
1970/01/01/01:00:21.910000,0
1970/01/01/01:00:21.950000,0
1970/01/01/01:00:21.950000,0
1970/01/01/01:00:21.990000,0
1970/01/01/01:00:21.990000,0
1970/01/01/01:00:22.000000,0
1970/01/01/01:00:22.010000,0
1970/01/01/01:00:22.050000,0
1970/01/01/01:00:22.050000,0
1970/01/01/01:00:22.090000,0
1970/01/01/01:00:22.090000,0
1970/01/01/01:00:22.140000,0
1970/01/01/01:00:22.180000,0
1970/01/01/01:00:22.180000,0
1970/01/01/01:00:22.230000,0
1970/01/01/01:00:22.230000,0
1970/01/01/01:00:22.270000,0
1970/01/01/01:00:22.270000,0
1970/01/01/01:00:22.280000,0
1970/01/01/01:00:22.290000,0
1970/01/01/01:00:22.320000,0
1970/01/01/01:00:22.370000,0
1970/01/01/01:00:22.370000,0
1970/01/01/01:00:22.420000,0
1970/01/01/01:00:22.420000,0
1970/01/01/01:00:22.420000,0
1970/01/01/01:00:22.430000,0
1970/01/01/01:00:22.470000,0
1970/01/01/01:00:22.470000,0
1970/01/01/01:00:22.510000,0
1970/01/01/01:00:22.510000,0
1970/01/01/01:00:22.560000,0
1970/01/01/01:00:22.560000,0
1970/01/01/01:00:22.570000,0
1970/01/01/01:00:22.610000,0
1970/01/01/01:00:22.610000,0
1970/01/01/01:00:22.660000,0
1970/01/01/01:00:22.660000,0
1970/01/01/01:00:22.700000,0
1970/01/01/01:00:22.740000,0
1970/01/01/01:00:22.740000,0
1970/01/01/01:00:22.750000,0
1970/01/01/01:00:22.760000,0
1970/01/01/01:00:22.800000,0
1970/01/01/01:00:22.840000,0
1970/01/01/01:00:22.840000,0
1970/01/01/01:00:22.890000,0
1970/01/01/01:00:22.890000,0
1970/01/01/01:00:22.940000,0
1970/01/01/01:00:22.940000,0
1970/01/01/01:00:22.940000,0
1970/01/01/01:00:22.950000,0
1970/01/01/01:00:22.990000,0
1970/01/01/01:00:23.030000,0
1970/01/01/01:00:23.080000,0
1970/01/01/01:00:23.120000,0
1970/01/01/01:00:23.120000,0
1970/01/01/01:00:23.170000,0
1970/01/01/01:00:23.170000,0
1970/01/01/01:00:23.210000,0
1970/01/01/01:00:23.210000,0
1970/01/01/01:00:23.220000,0
1970/01/01/01:00:23.230000,0
1970/01/01/01:00:23.270000,0
1970/01/01/01:00:23.320000,0
1970/01/01/01:00:23.320000,0
1970/01/01/01:00:23.360000,0
1970/01/01/01:00:23.360000,0
1970/01/01/01:00:23.370000,0
1970/01/01/01:00:23.380000,0
1970/01/01/01:00:23.420000,0
1970/01/01/01:00:23.460000,0
1970/01/01/01:00:23.460000,0
1970/01/01/01:00:23.510000,0
1970/01/01/01:00:23.510000,0
1970/01/01/01:00:23.510000,0
1970/01/01/01:00:23.520000,0
1970/01/01/01:00:23.560000,0
1970/01/01/01:00:23.600000,0
1970/01/01/01:00:23.600000,0
1970/01/01/01:00:23.640000,0
1970/01/01/01:00:23.640000,0
1970/01/01/01:00:23.650000,0
1970/01/01/01:00:23.660000,0
1970/01/01/01:00:23.710000,0
1970/01/01/01:00:23.710000,0
1970/01/01/01:00:23.750000,0
1970/01/01/01:00:23.790000,0
1970/01/01/01:00:23.790000,0
1970/01/01/01:00:23.800000,0
1970/01/01/01:00:23.810000,0
1970/01/01/01:00:23.850000,0
1970/01/01/01:00:23.900000,0
1970/01/01/01:00:23.900000,0
1970/01/01/01:00:23.940000,0
1970/01/01/01:00:23.940000,0
1970/01/01/01:00:23.990000,0
1970/01/01/01:00:24.030000,0
1970/01/01/01:00:24.030000,0
1970/01/01/01:00:24.040000,0
1970/01/01/01:00:24.050000,0
1970/01/01/01:00:24.090000,0
1970/01/01/01:00:24.090000,0
1970/01/01/01:00:24.140000,0
1970/01/01/01:00:24.140000,0
1970/01/01/01:00:24.180000,0
1970/01/01/01:00:24.180000,0
1970/01/01/01:00:24.190000,0
1970/01/01/01:00:24.200000,0
1970/01/01/01:00:24.240000,0
1970/01/01/01:00:24.290000,0
1970/01/01/01:00:24.330000,0
1970/01/01/01:00:24.330000,0
1970/01/01/01:00:24.340000,0
1970/01/01/01:00:24.350000,0
1970/01/01/01:00:24.390000,0
1970/01/01/01:00:24.390000,0
1970/01/01/01:00:24.440000,0
1970/01/01/01:00:24.440000,0
1970/01/01/01:00:24.480000,0
1970/01/01/01:00:24.480000,0
1970/01/01/01:00:24.490000,0
1970/01/01/01:00:24.500000,0
1970/01/01/01:00:24.540000,0
1970/01/01/01:00:24.540000,0
1970/01/01/01:00:24.590000,0
1970/01/01/01:00:24.590000,0
1970/01/01/01:00:24.640000,0
1970/01/01/01:00:24.640000,0
1970/01/01/01:00:24.680000,0
1970/01/01/01:00:24.720000,0
1970/01/01/01:00:24.720000,0
1970/01/01/01:00:24.730000,0
1970/01/01/01:00:24.740000,0
1970/01/01/01:00:24.780000,0
1970/01/01/01:00:24.820000,0
1970/01/01/01:00:24.870000,0
1970/01/01/01:00:24.870000,0
1970/01/01/01:00:24.910000,0
1970/01/01/01:00:24.910000,0
1970/01/01/01:00:24.920000,0
1970/01/01/01:00:24.920000,0
1970/01/01/01:00:24.930000,0
1970/01/01/01:00:24.970000,0
1970/01/01/01:00:25.010000,0
1970/01/01/01:00:25.010000,0
1970/01/01/01:00:25.060000,0
1970/01/01/01:00:25.060000,0
1970/01/01/01:00:25.100000,0
1970/01/01/01:00:25.110000,0
1970/01/01/01:00:25.120000,0
1970/01/01/01:00:25.160000,0
1970/01/01/01:00:25.210000,0
1970/01/01/01:00:25.250000,0
1970/01/01/01:00:25.300000,0
1970/01/01/01:00:25.300000,0
1970/01/01/01:00:25.300000,0
1970/01/01/01:00:25.310000,0
1970/01/01/01:00:25.350000,0
1970/01/01/01:00:25.350000,0
1970/01/01/01:00:25.390000,0
1970/01/01/01:00:25.390000,0
1970/01/01/01:00:25.440000,0
1970/01/01/01:00:25.440000,0
1970/01/01/01:00:25.490000,0
1970/01/01/01:00:25.490000,0
1970/01/01/01:00:25.530000,0
1970/01/01/01:00:25.530000,0
1970/01/01/01:00:25.540000,0
1970/01/01/01:00:25.540000,0
1970/01/01/01:00:25.580000,0
1970/01/01/01:00:25.580000,0
1970/01/01/01:00:25.630000,0
1970/01/01/01:00:25.670000,0
1970/01/01/01:00:25.720000,0
1970/01/01/01:00:25.720000,0
1970/01/01/01:00:25.760000,0
1970/01/01/01:00:25.760000,0
1970/01/01/01:00:25.810000,0
1970/01/01/01:00:25.810000,0
1970/01/01/01:00:25.860000,0
1970/01/01/01:00:25.860000,0
1970/01/01/01:00:25.860000,0
1970/01/01/01:00:25.870000,0
1970/01/01/01:00:25.910000,0
1970/01/01/01:00:25.910000,0
1970/01/01/01:00:25.960000,0
1970/01/01/01:00:26.000000,0
1970/01/01/01:00:26.000000,0
1970/01/01/01:00:26.040000,0
1970/01/01/01:00:26.080000,0
1970/01/01/01:00:26.080000,0
1970/01/01/01:00:26.130000,0
1970/01/01/01:00:26.170000,0
1970/01/01/01:00:26.170000,0
1970/01/01/01:00:26.180000,0
1970/01/01/01:00:26.190000,0
1970/01/01/01:00:26.230000,0
1970/01/01/01:00:26.280000,0
1970/01/01/01:00:26.280000,0
1970/01/01/01:00:26.320000,0
1970/01/01/01:00:26.330000,0
1970/01/01/01:00:26.340000,0
1970/01/01/01:00:26.380000,0
1970/01/01/01:00:26.430000,0
1970/01/01/01:00:26.430000,0
1970/01/01/01:00:26.470000,0
1970/01/01/01:00:26.470000,0
1970/01/01/01:00:26.520000,0
1970/01/01/01:00:26.520000,0
1970/01/01/01:00:26.560000,0
1970/01/01/01:00:26.560000,0
1970/01/01/01:00:26.570000,0
1970/01/01/01:00:26.580000,0
1970/01/01/01:00:26.620000,0
1970/01/01/01:00:26.620000,0
1970/01/01/01:00:26.670000,0
1970/01/01/01:00:26.710000,0
1970/01/01/01:00:26.710000,0
1970/01/01/01:00:26.750000,0
1970/01/01/01:00:26.760000,0
1970/01/01/01:00:26.770000,0
1970/01/01/01:00:26.810000,0
1970/01/01/01:00:26.850000,0
1970/01/01/01:00:26.850000,0
1970/01/01/01:00:26.890000,0
1970/01/01/01:00:26.890000,0
1970/01/01/01:00:26.900000,0
1970/01/01/01:00:26.910000,0
1970/01/01/01:00:26.950000,0
1970/01/01/01:00:26.950000,0
1970/01/01/01:00:27.000000,1
1970/01/01/01:00:27.000000,1
1970/01/01/01:00:27.040000,1
1970/01/01/01:00:27.040000,1
1970/01/01/01:00:27.050000,1
1970/01/01/01:00:27.060000,1
1970/01/01/01:00:27.100000,1
1970/01/01/01:00:27.100000,1
1970/01/01/01:00:27.150000,1
1970/01/01/01:00:27.150000,1
1970/01/01/01:00:27.190000,1
1970/01/01/01:00:27.190000,1
1970/01/01/01:00:27.200000,1
1970/01/01/01:00:27.210000,1
1970/01/01/01:00:27.250000,1
1970/01/01/01:00:27.250000,1
1970/01/01/01:00:27.290000,1
1970/01/01/01:00:27.290000,1
1970/01/01/01:00:27.340000,1
1970/01/01/01:00:27.380000,1
1970/01/01/01:00:27.380000,1
1970/01/01/01:00:27.430000,1
1970/01/01/01:00:27.430000,1
1970/01/01/01:00:27.470000,1
1970/01/01/01:00:27.470000,1
1970/01/01/01:00:27.480000,1
1970/01/01/01:00:27.490000,1
1970/01/01/01:00:27.530000,1
1970/01/01/01:00:27.530000,1
1970/01/01/01:00:27.580000,1
1970/01/01/01:00:27.580000,1
1970/01/01/01:00:27.630000,1
1970/01/01/01:00:27.630000,1
1970/01/01/01:00:27.630000,1
1970/01/01/01:00:27.640000,1
1970/01/01/01:00:27.680000,1
1970/01/01/01:00:27.680000,1
1970/01/01/01:00:27.730000,1
1970/01/01/01:00:27.770000,1
1970/01/01/01:00:27.770000,1
1970/01/01/01:00:27.820000,1
1970/01/01/01:00:27.820000,1
1970/01/01/01:00:27.870000,1
1970/01/01/01:00:27.870000,1
1970/01/01/01:00:27.870000,1
1970/01/01/01:00:27.880000,1
1970/01/01/01:00:27.920000,1
1970/01/01/01:00:27.920000,1
1970/01/01/01:00:27.960000,1
1970/01/01/01:00:27.960000,1
1970/01/01/01:00:28.010000,1
1970/01/01/01:00:28.010000,1
1970/01/01/01:00:28.010000,1
1970/01/01/01:00:28.020000,1
1970/01/01/01:00:28.060000,1
1970/01/01/01:00:28.060000,1
1970/01/01/01:00:28.100000,1
1970/01/01/01:00:28.100000,1
1970/01/01/01:00:28.140000,1
1970/01/01/01:00:28.190000,1
1970/01/01/01:00:28.190000,1
1970/01/01/01:00:28.240000,1
1970/01/01/01:00:28.240000,1
1970/01/01/01:00:28.240000,1
1970/01/01/01:00:28.250000,1
1970/01/01/01:00:28.290000,1
1970/01/01/01:00:28.330000,1
1970/01/01/01:00:28.330000,1
1970/01/01/01:00:28.380000,1
1970/01/01/01:00:28.380000,1
1970/01/01/01:00:28.420000,1
1970/01/01/01:00:28.420000,1
1970/01/01/01:00:28.470000,1
1970/01/01/01:00:28.470000,1
1970/01/01/01:00:28.470000,1
1970/01/01/01:00:28.480000,1
1970/01/01/01:00:28.520000,1
1970/01/01/01:00:28.520000,1
1970/01/01/01:00:28.560000,1
1970/01/01/01:00:28.610000,1
1970/01/01/01:00:28.610000,1
1970/01/01/01:00:28.650000,1
1970/01/01/01:00:28.650000,1
1970/01/01/01:00:28.660000,1
1970/01/01/01:00:28.670000,1
1970/01/01/01:00:28.710000,1
1970/01/01/01:00:28.760000,1
1970/01/01/01:00:28.760000,1
1970/01/01/01:00:28.810000,1
1970/01/01/01:00:28.810000,1
1970/01/01/01:00:28.810000,1
1970/01/01/01:00:28.820000,1
1970/01/01/01:00:28.860000,1
1970/01/01/01:00:28.860000,1
1970/01/01/01:00:28.910000,1
1970/01/01/01:00:28.910000,1
1970/01/01/01:00:28.910000,1
1970/01/01/01:00:28.950000,1
1970/01/01/01:00:28.950000,1
1970/01/01/01:00:28.990000,1
1970/01/01/01:00:28.990000,1
1970/01/01/01:00:29.000000,1
1970/01/01/01:00:29.010000,1
1970/01/01/01:00:29.050000,1
1970/01/01/01:00:29.090000,1
1970/01/01/01:00:29.140000,1
1970/01/01/01:00:29.140000,1
1970/01/01/01:00:29.180000,1
1970/01/01/01:00:29.180000,1
1970/01/01/01:00:29.220000,1
1970/01/01/01:00:29.220000,1
1970/01/01/01:00:29.230000,1
1970/01/01/01:00:29.240000,1
1970/01/01/01:00:29.280000,1
1970/01/01/01:00:29.320000,1
1970/01/01/01:00:29.370000,1
1970/01/01/01:00:29.410000,1
1970/01/01/01:00:29.410000,1
1970/01/01/01:00:29.450000,1
1970/01/01/01:00:29.450000,1
1970/01/01/01:00:29.450000,1
1970/01/01/01:00:29.460000,1
1970/01/01/01:00:29.500000,1
1970/01/01/01:00:29.550000,1
1970/01/01/01:00:29.550000,1
1970/01/01/01:00:29.600000,1
1970/01/01/01:00:29.600000,1
1970/01/01/01:00:29.650000,1
1970/01/01/01:00:29.650000,1
1970/01/01/01:00:29.660000,1
1970/01/01/01:00:29.700000,1
1970/01/01/01:00:29.700000,1
1970/01/01/01:00:29.730000,1
1970/01/01/01:00:29.730000,1
1970/01/01/01:00:29.740000,1
1970/01/01/01:00:29.750000,1
1970/01/01/01:00:29.790000,1
1970/01/01/01:00:29.790000,1
1970/01/01/01:00:29.840000,1
1970/01/01/01:00:29.840000,1
1970/01/01/01:00:29.880000,1
1970/01/01/01:00:29.880000,1
1970/01/01/01:00:29.920000,1
1970/01/01/01:00:29.930000,1
1970/01/01/01:00:29.940000,1
1970/01/01/01:00:29.980000,1
1970/01/01/01:00:30.030000,1
1970/01/01/01:00:30.030000,1
1970/01/01/01:00:30.080000,1
1970/01/01/01:00:30.080000,1
1970/01/01/01:00:30.130000,1
1970/01/01/01:00:30.130000,1
1970/01/01/01:00:30.130000,1
1970/01/01/01:00:30.140000,1
1970/01/01/01:00:30.180000,1
1970/01/01/01:00:30.220000,1
1970/01/01/01:00:30.220000,1
1970/01/01/01:00:30.270000,1
1970/01/01/01:00:30.270000,1
1970/01/01/01:00:30.310000,1
1970/01/01/01:00:30.310000,1
1970/01/01/01:00:30.360000,1
1970/01/01/01:00:30.360000,1
1970/01/01/01:00:30.400000,1
1970/01/01/01:00:30.410000,1
1970/01/01/01:00:30.420000,1
1970/01/01/01:00:30.460000,1
1970/01/01/01:00:30.500000,1
1970/01/01/01:00:30.550000,1
1970/01/01/01:00:30.590000,1
1970/01/01/01:00:30.590000,1
1970/01/01/01:00:30.630000,1
1970/01/01/01:00:30.630000,1
1970/01/01/01:00:30.640000,1
1970/01/01/01:00:30.650000,1
1970/01/01/01:00:30.690000,1
1970/01/01/01:00:30.690000,1
1970/01/01/01:00:30.730000,1
1970/01/01/01:00:30.780000,1
1970/01/01/01:00:30.780000,1
1970/01/01/01:00:30.830000,1
1970/01/01/01:00:30.830000,1
1970/01/01/01:00:30.840000,1
1970/01/01/01:00:30.880000,1
1970/01/01/01:00:30.880000,1
1970/01/01/01:00:30.930000,1
1970/01/01/01:00:30.970000,1
1970/01/01/01:00:30.970000,1
1970/01/01/01:00:30.980000,1
1970/01/01/01:00:30.990000,1
1970/01/01/01:00:31.030000,1
1970/01/01/01:00:31.030000,1
1970/01/01/01:00:31.080000,1
1970/01/01/01:00:31.080000,1
1970/01/01/01:00:31.120000,1
1970/01/01/01:00:31.120000,1
1970/01/01/01:00:31.130000,1
1970/01/01/01:00:31.140000,1
1970/01/01/01:00:31.180000,1
1970/01/01/01:00:31.180000,1
1970/01/01/01:00:31.220000,1
1970/01/01/01:00:31.260000,1
1970/01/01/01:00:31.260000,1
1970/01/01/01:00:31.310000,1
1970/01/01/01:00:31.310000,1
